file,actor,emotion,intensity,label,split,label_name,duration_s,mfcc0_mean,mfcc0_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,dmfcc0_absmean,dmfcc1_absmean,dmfcc2_absmean,dmfcc3_absmean,dmfcc4_absmean,dmfcc5_absmean,dmfcc6_absmean,dmfcc7_absmean,dmfcc8_absmean,dmfcc9_absmean,dmfcc10_absmean,dmfcc11_absmean,dmfcc12_absmean,dmfcc13_absmean,dmfcc14_absmean,dmfcc15_absmean,dmfcc16_absmean,dmfcc17_absmean,dmfcc18_absmean,dmfcc19_absmean,f0_mean,f0_std,f0_min,f0_max,f0_median,f0_range,jitter,voiced_fraction,rms_mean,rms_std,rms_min,rms_max,rms_cv,shimmer,pause_ratio,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,onset_rate
data/raw/ravdess/Actor_07/03-01-05-01-02-01-07.wav,7,angry,1,1,train,STRESSED,2.144,-280.509765625,98.76197814941406,83.96910858154297,70.0142822265625,0.8537026643753052,40.50509262084961,30.64539909362793,36.24339294433594,-8.402506828308105,37.46470642089844,-6.397414207458496,20.66028594970703,-15.671079635620117,18.78696060180664,-15.699285507202148,14.066948890686035,-2.316602945327759,13.23388385772705,-7.54332971572876,12.672942161560059,-5.673076152801514,11.189715385437012,9.971685409545898,10.339651107788086,-16.230247497558594,13.090283393859863,4.151455879211426,8.17922592163086,-7.818975925445557,8.34482479095459,-8.85081958770752,8.48388957977295,3.9821817874908447,9.70606517791748,-8.100773811340332,6.936361312866211,-8.803431510925293,6.009241104125977,-3.658708095550537,8.228496551513672,14.647616386413574,8.569910049438477,6.586167335510254,4.342454433441162,5.43054723739624,2.7573254108428955,2.7360522747039795,2.297992706298828,1.8011854887008667,1.7636852264404297,1.5191154479980469,1.6747143268585205,1.8367629051208496,1.1427654027938843,1.2152917385101318,1.3594471216201782,1.2929738759994507,1.0385679006576538,0.8448171615600586,1.1666332483291626,116.67319954223393,22.11315621979181,76.47363763915574,151.19052598738477,111.31909403295714,74.71688834822903,0.03125861934432024,0.5703703703703704,0.08380753176838711,0.06730315284643701,0.0031030448153615,0.30398324131965637,0.8030679821968079,0.1467052549123764,0.18518518518518517,0.1765335648148148,0.20559915558157207,1997.1166364173755,1465.288975243578,1507.4321182322649,344.0014920615285,3558.2175925925926,1771.9210605720657,0.023408754180720144,0.04421276549109556,4.664179104477611
data/raw/ravdess/Actor_07/03-01-05-01-02-02-07.wav,7,angry,1,1,train,STRESSED,2.144,-249.18321228027344,94.1385498046875,76.7274169921875,62.43587875366211,-4.819051265716553,40.13890838623047,28.664098739624023,39.39468002319336,-19.69264793395996,36.8115234375,-10.467960357666016,19.931264877319336,-18.886505126953125,18.348588943481445,-13.389129638671875,14.994994163513184,-4.445206642150879,15.895100593566895,-8.803719520568848,12.773957252502441,-4.488992691040039,11.473196029663086,1.2242201566696167,11.108968734741211,-15.602441787719727,10.554147720336914,2.280409097671509,9.23523998260498,-14.616064071655273,10.109753608703613,-8.804519653320312,8.756214141845703,-2.508035659790039,9.71821117401123,-4.388060569763184,7.0021257400512695,-11.555262565612793,7.344205856323242,-6.297872543334961,7.614039897918701,15.561266899108887,7.846121788024902,7.149008750915527,4.6170783042907715,6.082042217254639,2.8650548458099365,2.4923696517944336,2.4689509868621826,2.0917160511016846,1.932606816291809,1.608072280883789,1.5041639804840088,1.7220906019210815,1.5585246086120605,1.512089729309082,1.204260230064392,1.2331726551055908,1.107283353805542,0.9592199325561523,1.0196107625961304,160.82605667139774,36.97919464489327,82.43721884748535,225.2251192010744,153.8332898304875,142.78790035358904,0.03339318357776305,0.8222222222222222,0.11681775245125647,0.08897558716824686,0.0055086249485611916,0.4173448085784912,0.7616614103317261,0.16002729535102844,0.17777777777777778,0.15801504629629629,0.1748025050741314,1933.6873086593782,1290.9838506021817,1494.5423145116772,358.7505886168819,3368.171296296296,1682.4229259588203,0.019975818050335402,0.037601468028399365,5.130597014925373
data/raw/ravdess/Actor_07/03-01-05-02-01-01-07.wav,7,angry,2,1,train,STRESSED,1.696,-292.8681640625,93.28246307373047,68.27261352539062,48.265708923339844,-20.145240783691406,36.895263671875,33.73505401611328,36.447410583496094,-9.711429595947266,27.062088012695312,-22.66183090209961,25.50102996826172,-3.322068929672241,18.073633193969727,-13.725074768066406,15.944822311401367,-2.655045509338379,14.2949800491333,-2.88291597366333,9.91753101348877,-9.11473274230957,10.906279563903809,6.27137565612793,10.31044864654541,-14.248810768127441,12.623682975769043,3.341832160949707,7.803413391113281,-6.657874584197998,7.417898654937744,-6.348782062530518,7.1622209548950195,0.4938383996486664,10.318745613098145,-1.7949762344360352,7.404419422149658,-3.1603314876556396,9.254108428955078,-2.4407243728637695,10.891240119934082,18.441587448120117,6.953667640686035,6.44789981842041,5.3759918212890625,5.017587184906006,4.7921528816223145,2.488025188446045,2.9079363346099854,1.797980785369873,1.700896978378296,1.9782629013061523,1.7929484844207764,1.777282476425171,1.0859493017196655,1.1503826379776,0.8775314092636108,1.6176190376281738,1.09841787815094,1.151723027229309,1.7659213542938232,242.53809628987645,1.4403341011901647,240.0,244.19512610464471,242.7886656724614,4.195126104644714,0.005772244822396715,0.102803738317757,0.054850163675896894,0.04374240891712892,0.0030874963849782944,0.2087114304304123,0.7974889874458313,0.22723537683486938,0.21495327102803738,0.1493593019859813,0.0671330612467818,1978.0315508354438,805.8974770106113,1636.7703134439191,364.3500565049726,3584.9883177570096,1329.8258720745202,0.030318038606641937,0.046916963892486944,6.485849056603774
data/raw/ravdess/Actor_07/03-01-05-02-01-02-07.wav,7,angry,2,1,train,STRESSED,2.112,-297.9574279785156,105.47144317626953,49.009193420410156,45.2241325378418,-23.933439254760742,39.96754837036133,30.382165908813477,34.73429489135742,-16.730358123779297,34.239566802978516,-23.645753860473633,28.071985244750977,1.5958529710769653,16.617555618286133,-13.81640911102295,17.209056854248047,-3.2581522464752197,13.484840393066406,-3.921088933944702,10.593846321105957,-8.391989707946777,11.200108528137207,4.281280994415283,7.839095592498779,-11.262357711791992,11.81700325012207,3.8151657581329346,13.787315368652344,-4.349130153656006,13.542936325073242,-5.516140937805176,14.149229049682617,-0.44146132469177246,9.220412254333496,-0.6702910661697388,11.540054321289062,-4.714828014373779,10.930159568786621,2.2590689659118652,12.195103645324707,18.8724365234375,6.617905139923096,6.635040283203125,4.212170124053955,5.546125888824463,4.746262073516846,2.6828842163085938,2.620450258255005,1.6939009428024292,1.6759976148605347,1.7057965993881226,1.2960423231124878,1.7237404584884644,2.168696403503418,1.8891406059265137,2.09346342086792,1.4068719148635864,1.5635603666305542,1.3187975883483887,1.5299975872039795,273.1929081600189,71.29656050435659,206.53234493863923,466.3353317537309,256.4848756997733,259.8029868150917,0.024040880694839485,0.6766917293233082,0.07290355004440237,0.06930689865992115,0.0026052899193018675,0.3182673752307892,0.9506655335426331,0.18718186020851135,0.38345864661654133,0.16826979558270677,0.10371604816946738,2145.711789006616,863.0633275290241,1689.2065461941886,390.331579232336,3819.783834586466,1311.7047314188699,0.028709893790598875,0.04944143259353702,4.734848484848484
data/raw/ravdess/Actor_07/03-01-05-02-02-01-07.wav,7,angry,2,1,train,STRESSED,1.92,-259.2682189941406,89.150390625,27.61880111694336,50.472103118896484,-42.61918640136719,42.17628860473633,14.804862976074219,27.626955032348633,-28.679323196411133,33.60034942626953,-25.1950626373291,25.313936233520508,-12.110031127929688,23.260093688964844,-31.30402183532715,13.850749969482422,-3.9056475162506104,15.891664505004883,-9.949441909790039,12.261076927185059,-11.927430152893066,10.225403785705566,-0.062000151723623276,11.511602401733398,-12.199758529663086,15.63659954071045,3.4758810997009277,16.504756927490234,-3.2702085971832275,19.512834548950195,3.0112388134002686,17.343385696411133,0.8031417727470398,16.688383102416992,2.3448216915130615,14.723541259765625,3.5120394229888916,17.493520736694336,9.616440773010254,17.757984161376953,14.845458984375,6.405673503875732,7.423131465911865,2.778679132461548,5.408790588378906,3.0308759212493896,3.536593437194824,1.8964543342590332,2.360396146774292,1.482667326927185,1.5855170488357544,2.043513298034668,1.9469972848892212,2.4626073837280273,2.399752140045166,2.2811222076416016,2.2431068420410156,2.02075457572937,2.300314426422119,2.208211898803711,373.5664460494081,65.79151191682335,266.29667329628273,474.48672976939014,341.37744436734755,208.1900564731074,0.016451103376601304,0.6859504132231405,0.113250105062592,0.09248681928911304,0.002190078143030405,0.3645559847354889,0.8166599273681641,0.151899516582489,0.2231404958677686,0.22494834710743802,0.1454165794254334,2430.046634062068,1003.6256685413622,1613.2627526159847,344.52261605526206,3938.1456611570247,1390.7670334047136,0.02874514074709405,0.04753090882571988,3.6458333333333335
data/raw/ravdess/Actor_07/03-01-05-02-02-02-07.wav,7,angry,2,1,train,STRESSED,2.432,-298.8232727050781,114.7187271118164,34.99251937866211,50.93507385253906,-32.203590393066406,45.647377014160156,20.529359817504883,31.52507781982422,-18.579174041748047,36.251243591308594,-21.470964431762695,28.712060928344727,-7.21464204788208,24.546554565429688,-26.91095733642578,16.58796501159668,-4.001669883728027,11.09919548034668,-4.209151744842529,14.089107513427734,-17.415184020996094,10.719613075256348,1.8472086191177368,10.664082527160645,-12.25718879699707,12.165426254272461,-6.89678430557251,9.182306289672852,-9.778169631958008,10.772039413452148,-11.191383361816406,9.916559219360352,0.48493659496307373,13.907261848449707,1.95232093334198,16.196805953979492,1.9724938869476318,23.787391662597656,7.494017124176025,20.783920288085938,17.9619197845459,5.5938639640808105,7.748780250549316,2.9852418899536133,5.259266376495361,3.8888697624206543,3.687791109085083,2.4024505615234375,1.6502981185913086,1.9716310501098633,1.443351149559021,1.6298409700393677,1.8921139240264893,1.3775027990341187,1.6675442457199097,1.6450366973876953,1.9216519594192505,2.0523452758789062,2.769679069519043,2.3964476585388184,300.28255614093774,41.46181033568417,221.3558864606254,380.97625247236783,280.50653965469894,159.62036601174242,0.020871334116013135,0.7712418300653595,0.08973342826642443,0.07352520237463717,0.0004301850276533514,0.25034216046333313,0.8193734884262085,0.1528003066778183,0.29411764705882354,0.2026782066993464,0.16140790628596904,2249.1965180392294,1119.6746671799024,1565.310551257063,351.92668926152004,3721.09885620915,1470.1885633816507,0.0239393801921621,0.041494437410864005,2.8782894736842106
data/raw/ravdess/Actor_07/03-01-06-01-01-01-07.wav,7,fearful,1,1,train,STRESSED,3.232,-411.79888916015625,177.63949584960938,55.52362060546875,44.77362060546875,-2.539957284927368,25.589641571044922,19.34701919555664,23.2735652923584,-0.30353182554244995,23.375219345092773,-5.8321757316589355,16.68438720703125,-12.847567558288574,17.25989532470703,-10.212830543518066,15.779511451721191,-0.417368620634079,12.773422241210938,-2.019148588180542,12.043201446533203,-4.327635288238525,14.447554588317871,6.243355751037598,11.123151779174805,-2.5244879722595215,14.734517097473145,1.1957957744598389,10.042037963867188,-2.5430827140808105,11.975835800170898,-4.443363666534424,10.043034553527832,0.6079102158546448,6.826479434967041,-2.469320774078369,7.9450907707214355,-6.596194267272949,10.053465843200684,-3.1641812324523926,8.322649002075195,10.27801513671875,4.37073278427124,3.691786289215088,2.552227735519409,2.920377016067505,1.6141537427902222,1.8335291147232056,1.288275957107544,1.249188780784607,1.2113063335418701,1.400253415107727,1.3283069133758545,1.1870135068893433,0.977834939956665,1.0648912191390991,0.918853759765625,0.765845775604248,0.7500515580177307,0.9497217535972595,0.875450849533081,309.5164391459902,149.55130084299773,165.82954559613313,499.805833216707,206.53234493863923,333.9762876205739,0.022166022737345022,0.8423645320197044,0.07330656192782152,0.08763118518938813,0.0003922973701264709,0.2911531627178192,1.1954070329666138,0.17345958948135376,0.5270935960591133,0.10069177185960591,0.09217877354615692,1625.075062023582,831.5348857128631,1803.470872610219,440.59054612910944,3501.6163793103447,1673.9188006279262,0.018978042423947638,0.040158695180824606,3.0940594059405937
data/raw/ravdess/Actor_07/03-01-06-01-01-02-07.wav,7,fearful,1,1,train,STRESSED,1.664,-261.0054016113281,80.85761260986328,79.00215148925781,46.766231536865234,-16.646047592163086,30.07151985168457,23.360397338867188,29.759347915649414,-11.169650077819824,32.237789154052734,-23.643259048461914,21.522720336914062,-21.41292381286621,17.25242805480957,-23.772151947021484,15.345026969909668,-10.269930839538574,13.02208423614502,-11.665854454040527,8.8927001953125,-15.499611854553223,12.89051628112793,-3.5637993812561035,12.786296844482422,-24.391939163208008,12.128532409667969,3.5313549041748047,9.99412727355957,-18.53668212890625,10.815420150756836,-5.474644660949707,8.52367877960205,-8.798569679260254,7.90191650390625,-8.118148803710938,8.098915100097656,-12.083642959594727,7.667663097381592,-7.307216644287109,7.677445888519287,12.642873764038086,7.258080005645752,5.352967262268066,4.393966197967529,4.993978500366211,3.4067184925079346,2.6543869972229004,2.1929404735565186,1.6058746576309204,1.5265735387802124,1.7812823057174683,1.5183196067810059,2.0168490409851074,1.4880536794662476,1.642625093460083,1.431394100189209,1.1650830507278442,1.362650990486145,1.1064069271087646,1.1244791746139526,204.12518166919085,16.07122361246875,173.6723084928454,237.24336488469507,205.34280616382452,63.57105639184968,0.011046900311889036,0.9714285714285714,0.13983908293413974,0.0914091872652301,0.004139958415180445,0.32880428433418274,0.6536740660667419,0.17916066944599152,0.1523809523809524,0.10632440476190476,0.09344215788387698,1622.1884408590395,884.4346762370765,1546.4057540488766,380.6585077656389,3075.4464285714284,1476.1173146952779,0.026832993865606287,0.057451246449155856,7.211538461538462
data/raw/ravdess/Actor_07/03-01-06-01-02-01-07.wav,7,fearful,1,1,train,STRESSED,1.6,-256.2618408203125,80.62798309326172,89.45470428466797,52.860008239746094,-3.716151475906372,31.788354873657227,25.71457290649414,31.56559181213379,-5.634843349456787,31.387781143188477,-23.073383331298828,19.129253387451172,-22.196760177612305,15.3323335647583,-16.993396759033203,15.511191368103027,-17.16655158996582,8.177835464477539,-6.3693671226501465,10.48846435546875,-10.864070892333984,12.503305435180664,-1.4244639873504639,13.007511138916016,-18.667884826660156,12.619114875793457,3.20066237449646,10.138303756713867,-16.467361450195312,10.739569664001465,-3.430539846420288,9.163396835327148,-2.769181966781616,10.384868621826172,-1.466744303703308,6.011945724487305,-14.707260131835938,7.715503215789795,-5.884568691253662,7.272804260253906,12.782197952270508,7.223226547241211,5.998169422149658,4.461395263671875,4.218425273895264,3.3509328365325928,2.373549461364746,2.1904592514038086,1.2091102600097656,1.6197091341018677,1.7876890897750854,1.8955926895141602,1.852254033088684,1.3506803512573242,1.5638290643692017,1.3035147190093994,1.4672420024871826,0.7704312801361084,1.3736907243728638,1.0856751203536987,180.79967796617794,14.011713358612354,151.19052598738477,225.2251192010744,179.79684922520178,74.03459321368962,0.013437266822555508,0.9900990099009901,0.15093262442894798,0.08771017582460633,0.003352763596922159,0.3551325500011444,0.5811213850975037,0.1380390226840973,0.09900990099009901,0.11798035272277228,0.15449463789391893,1588.599677054065,1189.654643414862,1453.9685119276623,386.7233135010009,2773.2054455445545,1690.3304294062689,0.016705474318039724,0.03897937412286995,5.625
data/raw/ravdess/Actor_07/03-01-06-01-02-02-07.wav,7,fearful,1,1,train,STRESSED,1.536,-270.83172607421875,77.03050231933594,79.76548767089844,59.2034912109375,-1.6376396417617798,36.47817611694336,18.379352569580078,29.264368057250977,-12.82162094116211,33.503700256347656,-19.783552169799805,19.597763061523438,-27.902957916259766,16.510231018066406,-18.96470832824707,15.924342155456543,-17.23367691040039,13.30989933013916,-15.224581718444824,11.647525787353516,-9.1558198928833,12.881531715393066,-7.226281642913818,8.082067489624023,-15.134757041931152,9.91689682006836,-5.758403778076172,8.961272239685059,-16.971717834472656,9.251167297363281,-6.885255813598633,7.337152004241943,-10.613409996032715,8.676883697509766,-6.244812488555908,5.5227766036987305,-19.157215118408203,7.1404547691345215,-6.978647232055664,6.835420608520508,11.83346939086914,8.44428825378418,6.473113536834717,4.839705944061279,4.931520938873291,2.9479053020477295,2.7940399646759033,2.5552127361297607,1.6720649003982544,1.674201250076294,1.8562257289886475,1.1683781147003174,1.4378547668457031,1.4316720962524414,1.5555745363235474,0.9787082672119141,1.2572509050369263,0.8432722091674805,1.204096794128418,1.1655237674713135,182.80420927588307,16.990986630054422,160.18078250040412,216.30011102659927,183.99940136035207,56.11932852619515,0.015804679654422015,0.979381443298969,0.12439185789139394,0.08085356131082641,0.0003258391807321459,0.37194931507110596,0.6499907374382019,0.1432095766067505,0.12371134020618557,0.13864167203608246,0.17392710222801125,1744.6477923921234,1359.3048832259426,1488.0121071727801,393.4446718495084,2987.757731958763,1891.037281989228,0.020545772292270784,0.041588150277239194,5.859375
data/raw/ravdess/Actor_07/03-01-06-02-01-01-07.wav,7,fearful,2,1,train,STRESSED,1.792,-254.19796752929688,77.42910766601562,49.7920036315918,43.630470275878906,-35.67036819458008,35.92329406738281,10.706985473632812,32.31303405761719,-27.253524780273438,32.29813003540039,-32.35612106323242,27.822500228881836,-23.803388595581055,21.07354736328125,-24.21341323852539,15.889110565185547,-20.310142517089844,15.346680641174316,-15.076563835144043,12.127574920654297,-11.099227905273438,13.149856567382812,-3.854832172393799,11.946821212768555,-9.978612899780273,11.82034969329834,2.4963643550872803,10.608091354370117,-11.610527038574219,18.642784118652344,1.685204029083252,17.450359344482422,-2.1135847568511963,13.136855125427246,6.998610019683838,15.2487154006958,11.627850532531738,18.307401657104492,21.660396575927734,17.166854858398438,13.839639663696289,5.544058799743652,6.934343338012695,4.577866077423096,4.768994331359863,4.051750659942627,3.2572996616363525,2.3141825199127197,2.3568031787872314,1.8125715255737305,2.461174964904785,1.7171874046325684,1.7760924100875854,1.4318886995315552,2.602398157119751,2.1790225505828857,1.91053307056427,2.265974760055542,2.666208267211914,2.3952720165252686,325.0075574720015,47.72227908194691,242.7886656724614,474.48672976939014,313.95122090436155,231.69806409692873,0.02018128782404876,0.8495575221238938,0.12802011878600558,0.0896673737349066,0.003624331671744585,0.34964168071746826,0.7004161477088928,0.1805863082408905,0.1504424778761062,0.14590535121681417,0.07392885812880284,1921.7179427198878,812.2696063682106,1572.3839166866892,371.74966530216716,3448.423672566372,1415.1327813448227,0.02611152723738594,0.05240965400177914,6.696428571428571
data/raw/ravdess/Actor_07/03-01-06-02-01-02-07.wav,7,fearful,2,1,train,STRESSED,1.696,-289.0487060546875,82.15029907226562,52.78182601928711,44.285743713378906,-25.520784378051758,33.33984375,11.479859352111816,33.87031555175781,-29.61330795288086,33.046451568603516,-31.925813674926758,18.97126579284668,-10.044370651245117,20.0792236328125,-19.113733291625977,15.905096054077148,-21.706727981567383,13.341964721679688,-6.832035064697266,10.725018501281738,-20.721784591674805,14.551910400390625,-5.80325984954834,14.692681312561035,-7.7610321044921875,11.553054809570312,-7.241106033325195,10.835246086120605,-5.26727819442749,13.969066619873047,-5.620773792266846,13.034867286682129,6.303708076477051,14.897452354431152,6.71173620223999,18.589330673217773,3.236708879470825,19.629413604736328,6.326096534729004,12.46575927734375,13.873490333557129,5.9303741455078125,5.672125816345215,4.544803142547607,4.594235897064209,3.1989357471466064,2.8997654914855957,2.0867249965667725,2.217095136642456,1.6210670471191406,2.2625041007995605,1.8558529615402222,1.5378280878067017,1.49844229221344,1.6012778282165527,1.1097756624221802,1.5219223499298096,1.7910730838775635,1.77300226688385,1.8605269193649292,304.6862250990781,51.86224237613966,245.60973407922594,442.7117729212508,281.3190185813825,197.10203884202488,0.017272005734334156,0.9906542056074766,0.1086016772684824,0.08440245471390705,0.0017223404720425606,0.2972489297389984,0.7771744728088379,0.16512566804885864,0.19626168224299065,0.13067683995327103,0.08176256285633166,1871.402439949926,838.7646788943497,1600.9264575538562,368.05744450194396,3453.855140186916,1368.3268920095356,0.021552071977005816,0.0403263191511677,5.89622641509434
data/raw/ravdess/Actor_07/03-01-06-02-02-01-07.wav,7,fearful,2,1,train,STRESSED,1.568,-241.80184936523438,81.05205535888672,35.9145393371582,39.4624137878418,-39.09928512573242,39.6021614074707,9.805441856384277,29.791133880615234,-30.953081130981445,34.93538284301758,-36.799198150634766,19.309518814086914,-30.42044448852539,20.238388061523438,-27.038053512573242,14.916901588439941,-19.284379959106445,10.745819091796875,-16.450876235961914,10.188677787780762,-11.556628227233887,13.168868064880371,-7.322194576263428,11.137130737304688,-17.927345275878906,13.019305229187012,-2.030311107635498,11.917634963989258,-10.6781005859375,11.901803016662598,3.339036464691162,12.67351245880127,5.940139293670654,16.218704223632812,12.314807891845703,16.192476272583008,9.54343032836914,15.5386962890625,15.8579683303833,15.5896577835083,14.98840045928955,6.552357196807861,7.311795234680176,4.015512943267822,5.651689052581787,3.155775547027588,3.0763087272644043,2.2076175212860107,1.468223214149475,1.561943769454956,1.9851654767990112,1.8111798763275146,1.7701367139816284,1.7689777612686157,1.259755253791809,2.0665321350097656,2.0473339557647705,2.074307918548584,2.487199306488037,2.1728806495666504,375.37882013303084,54.71128302249486,329.7488753899414,499.805833216707,361.67680355389825,170.0569578267656,0.015373468667486229,0.5151515151515151,0.1162625529395882,0.06794091332272441,0.00041927487473003566,0.30997544527053833,0.5843748450279236,0.16193069517612457,0.08080808080808081,0.18114741161616163,0.12930635550536082,2219.2825262538367,894.6329518413423,1650.052738977239,345.9845750383204,3878.156565656566,1334.045182767993,0.03060209647884047,0.0559118452017828,5.1020408163265305
data/raw/ravdess/Actor_07/03-01-06-02-02-02-07.wav,7,fearful,2,1,train,STRESSED,1.632,-272.705322265625,83.24784851074219,39.065147399902344,47.61986541748047,-39.64543533325195,41.16972732543945,3.181462049484253,33.29890441894531,-33.06871032714844,35.094295501708984,-30.57530403137207,22.291481018066406,-29.204622268676758,23.140851974487305,-25.202281951904297,15.140717506408691,-12.170068740844727,13.278304100036621,-14.106527328491211,11.427285194396973,-7.800769329071045,13.041156768798828,-7.661705017089844,10.4071626663208,-9.291024208068848,10.178987503051758,0.4866636097431183,9.603565216064453,-13.266791343688965,12.377477645874023,9.170191764831543,12.729338645935059,13.310318946838379,22.8126277923584,20.722625732421875,23.21442985534668,18.45484161376953,21.028989791870117,13.141837120056152,19.40433120727539,14.269039154052734,6.805249214172363,7.411859512329102,4.222522258758545,5.029233932495117,3.0817151069641113,3.4682626724243164,2.3426620960235596,1.6305049657821655,1.7113505601882935,1.925494909286499,1.9444328546524048,1.5122551918029785,1.4688905477523804,1.8120678663253784,2.1862027645111084,2.666995048522949,2.56121826171875,2.822553873062134,3.416229724884033,385.84223146791373,41.709675016079856,337.45638998936386,477.23540343242274,372.27474284009634,139.7790134430589,0.012414483421330242,0.46601941747572817,0.11290616024222261,0.07342189281482901,0.001959022134542465,0.2809566259384155,0.6502912640571594,0.17552515864372253,0.0970873786407767,0.16953314623786409,0.1305548683883988,2085.807150597468,963.4802653433661,1558.637452562471,368.2795745921989,3592.6881067961167,1481.3151301557045,0.022726620988834434,0.04589930367859346,6.127450980392157
data/raw/ravdess/Actor_08/03-01-01-01-01-01-08.wav,8,neutral,1,0,train,NOT_STRESSED,1.6,-264.5400085449219,81.05464172363281,86.78556060791016,51.47209167480469,-13.452983856201172,43.424110412597656,29.701940536499023,27.844417572021484,-23.996183395385742,23.1676082611084,4.317936897277832,15.090319633483887,-26.64124870300293,17.451284408569336,-10.215943336486816,13.97668170928955,-10.069120407104492,16.910642623901367,-4.821353912353516,15.64898681640625,-16.167919158935547,11.497138023376465,-3.6502745151519775,10.914791107177734,-3.360053062438965,7.991496562957764,-8.259208679199219,9.580366134643555,-7.5064592361450195,8.579537391662598,-1.824989676475525,7.788390636444092,-4.448412895202637,9.247321128845215,-0.6305957436561584,7.740833759307861,-7.4067487716674805,6.441896438598633,-0.6702549457550049,7.227209091186523,13.381749153137207,6.608711242675781,7.094505786895752,4.399812698364258,4.138358116149902,1.9863393306732178,2.9666860103607178,2.3293111324310303,2.2120330333709717,2.5176961421966553,1.7813888788223267,1.5147885084152222,1.2984269857406616,1.556686282157898,0.8760632872581482,1.3363566398620605,1.6860824823379517,0.9575746059417725,0.9975155591964722,0.9866685271263123,208.0129248777959,29.004606073531093,160.18078250040412,266.29667329628273,193.8178000320101,106.11589079587861,0.010378777069424444,0.9108910891089109,0.11854838309717355,0.07202441106743346,0.002001474378630519,0.28552350401878357,0.6075528264045715,0.1938864290714264,0.12871287128712872,0.11753558168316831,0.08343828167709678,1645.9448761423268,882.5363120046167,1483.472521592084,433.34550712556387,3114.3254950495048,1569.2396889729034,0.022370609950656324,0.04502304932067244,6.25
data/raw/ravdess/Actor_08/03-01-01-01-01-02-08.wav,8,neutral,1,0,train,NOT_STRESSED,1.76,-258.6497802734375,89.34661102294922,92.34310913085938,55.280616760253906,-14.691315650939941,44.49530792236328,30.978111267089844,29.55852508544922,-22.258464813232422,26.603437423706055,3.3921167850494385,13.566790580749512,-21.18122100830078,15.58905029296875,-9.988883972167969,13.463380813598633,-10.422770500183105,16.204662322998047,-6.400959014892578,12.070001602172852,-13.110039710998535,12.27761459350586,-5.282170295715332,11.757801055908203,-5.295683860778809,9.783112525939941,-10.210983276367188,9.345195770263672,-10.66130256652832,7.6576738357543945,-2.0324530601501465,8.74160099029541,-3.3509740829467773,9.16150951385498,-3.448695659637451,6.8664140701293945,-4.6009521484375,7.005864143371582,-5.20535135269165,5.511306285858154,12.954681396484375,6.843465328216553,7.108158111572266,4.852130889892578,4.450204849243164,2.206603527069092,2.5364456176757812,2.1516287326812744,2.2164525985717773,1.8880962133407593,2.0503644943237305,1.4461442232131958,1.4770398139953613,1.3563185930252075,1.292289137840271,1.4548442363739014,1.196413278579712,1.0199012756347656,1.126949667930603,0.8338165879249573,201.6708723040509,26.918980484906264,146.88642519655863,248.46358172193055,191.59161272559598,101.57715652537192,0.021792293911428267,0.9369369369369369,0.13849078977547652,0.0866834872814891,0.003320487681776285,0.32913100719451904,0.6259151697158813,0.18553772568702698,0.13513513513513514,0.10790575731981981,0.08568136789188485,1547.1609823633064,911.161713154289,1413.9997058772128,457.70093779094043,2891.0472972972975,1625.1278474529379,0.020664422477591312,0.04543489540895719,4.545454545454546
